user_id,event_type,value,duration,timestamp
2040002223,3,11,11,2022-02-03 09:47:01
1892222572,2,25,18,2022-02-03 09:47:01
1024946552,2,52,13,2022-02-03 09:47:01
2002600904,2,24,11,2022-02-03 09:47:01
3717018206,1,0,23,2022-02-03 09:47:01
3717018206,3,1,11,2022-02-03 09:47:01
3717018206,2,5,11,2022-02-03 09:47:01
3185493325,2,45,5,2022-02-03 09:47:01
1517808553,1,0,9,2022-02-03 09:47:01
3514796570,3,1,6,2022-02-03 09:47:01
3132318923,3,1,33,2022-02-03 09:47:01
1914416799,2,24,106,2022-02-03 09:47:01
1914416799,3,9,106,2022-02-03 09:47:01
2332401267,2,20,5,2022-02-03 09:47:01
1580382115,2,4,15,2022-02-03 09:47:01
2869419981,1,1,26,2022-02-03 09:47:01
3193242086,2,26,54,2022-02-03 09:47:01
3193242086,3,7,54,2022-02-03 09:47:01
2080966898,2,23,117,2022-02-03 09:47:01
2080966898,1,0,123,2022-02-03 09:47:01
3185493325,1,0,10,2022-02-03 09:47:01
2869419981,2,53,11,2022-02-03 09:47:01
2869419981,3,20,11,2022-02-03 09:47:01
764044464,1,1,15,2022-02-03 09:47:01
764044464,2,1,9,2022-02-03 09:47:01
1024946552,2,50,18,2022-02-03 09:47:01
1485274159,2,36,19,2022-02-03 09:47:01
1485274159,3,19,19,2022-02-03 09:47:01
1024946552,3,1,18,2022-02-03 09:47:01
3185493325,2,54,10,2022-02-03 09:47:01
3185493325,3,23,10,2022-02-03 09:47:01
1042375573,2,2,5,2022-02-03 09:47:01
3132318923,3,1,38,2022-02-03 09:47:01
2949330412,2,4,6,2022-02-03 09:47:01
2949330412,3,1,6,2022-02-03 09:47:01
3390384679,2,14,10,2022-02-03 09:47:01
764044464,2,1,40,2022-02-03 09:47:01
1914416799,2,24,111,2022-02-03 09:47:01
2332401267,1,0,14,2022-02-03 09:47:01
2332401267,2,71,10,2022-02-03 09:47:01
2332401267,3,18,10,2022-02-03 09:47:01
3756606067,2,12,6,2022-02-03 09:47:01
3756606067,3,26,6,2022-02-03 09:47:01
3193242086,1,1,72,2022-02-03 09:47:01
3193242086,2,16,59,2022-02-03 09:47:01
2080966898,2,22,122,2022-02-03 09:47:01
764044464,1,1,47,2022-02-03 09:47:01
2949330412,1,0,10,2022-02-03 09:47:01
1580382115,2,15,23,2022-02-03 09:47:01
2002600904,2,31,16,2022-02-03 09:47:01
2475180683,2,3,11,2022-02-03 09:47:01
1042375573,1,0,15,2022-02-03 09:47:01
2002600904,2,32,21,2022-02-03 09:47:01
2002600904,3,6,21,2022-02-03 09:47:01
1042375573,2,5,10,2022-02-03 09:47:01
1042375573,3,1,10,2022-02-03 09:47:01
3416617662,2,30,13,2022-02-03 09:47:01
1914416799,2,24,116,2022-02-03 09:47:01
1209442301,2,48,6,2022-02-03 09:47:01
1209442301,3,10,6,2022-02-03 09:47:01
3132318923,1,1,54,2022-02-03 09:47:01
3732878769,2,27,31,2022-02-03 09:47:01
2943820329,2,9,7,2022-02-03 09:47:01
2080966898,2,23,127,2022-02-03 09:47:01
2080966898,3,9,127,2022-02-03 09:47:01
1580382115,2,39,28,2022-02-03 09:47:01
3416617662,2,54,18,2022-02-03 09:47:01
3416617662,3,7,18,2022-02-03 09:47:01
1209442301,1,1,9,2022-02-03 09:47:01
3053585836,2,3,6,2022-02-03 09:47:01
2475180683,2,3,17,2022-02-03 09:47:01
2002600904,2,33,26,2022-02-03 09:47:01
2475181054,2,6,8,2022-02-03 09:47:01
737582733,3,32,7,2022-02-03 09:47:01
3184234652,3,2,74,2022-02-03 09:47:01
3184234652,3,1,79,2022-02-03 09:47:01
662463324,2,39,6,2022-02-03 09:47:01
2943820329,2,79,12,2022-02-03 09:47:01
3132318923,2,16,48,2022-02-03 09:47:01
3132318923,3,1,48,2022-02-03 09:47:01
1914416799,2,24,121,2022-02-03 09:47:01
1914416799,1,0,133,2022-02-03 09:47:01
3161555205,2,39,8,2022-02-03 09:47:01
3732878769,2,44,36,2022-02-03 09:47:01
3732878769,3,4,36,2022-02-03 09:47:01
2080966898,2,23,132,2022-02-03 09:47:01
2002600904,1,0,39,2022-02-03 09:47:01
3161555205,2,19,13,2022-02-03 09:47:01
3053585836,2,76,11,2022-02-03 09:47:01
3053585836,3,23,11,2022-02-03 09:47:01
3053585836,1,0,18,2022-02-03 09:47:01
662463324,2,7,11,2022-02-03 09:47:01
2002600904,2,32,31,2022-02-03 09:47:01
2475181054,2,16,13,2022-02-03 09:47:01
1951972125,2,18,34,2022-02-03 09:47:01
3514796570,3,1,26,2022-02-03 09:47:01
1914416799,2,25,126,2022-02-03 09:47:01
1854462320,3,32,7,2022-02-03 09:47:01
3732878769,1,0,47,2022-02-03 09:47:01
3732878769,2,19,41,2022-02-03 09:47:01
1300967196,2,1,12,2022-02-03 09:47:01
2080966898,2,22,137,2022-02-03 09:47:01
1546019653,2,37,5,2022-02-03 09:47:01
662463324,2,46,16,2022-02-03 09:47:01
2002600904,2,33,36,2022-02-03 09:47:01
2002600904,3,7,36,2022-02-03 09:47:01
2475181054,2,45,18,2022-02-03 09:47:01
1843604061,3,1,5,2022-02-03 09:47:01
1741987438,1,1,8,2022-02-03 09:47:01
1914416799,2,24,131,2022-02-03 09:47:01
1914416799,3,9,131,2022-02-03 09:47:01
3265886299,1,1,14,2022-02-03 09:47:01
1300967196,2,2,17,2022-02-03 09:47:01
1300967196,3,10,17,2022-02-03 09:47:01
1300967196,1,0,27,2022-02-03 09:47:01
2080966898,2,23,142,2022-02-03 09:47:01
2875550281,1,1,7,2022-02-03 09:47:01
3161555205,2,68,23,2022-02-03 09:47:01
1546019653,1,0,21,2022-02-03 09:47:01
3690545475,2,3,6,2022-02-03 09:47:01
1772208964,2,38,5,2022-02-03 09:47:01
1360055356,2,3,5,2022-02-03 09:47:01
1546019653,2,50,10,2022-02-03 09:47:01
1546019653,3,24,10,2022-02-03 09:47:01
662463324,2,27,21,2022-02-03 09:47:01
36880271,2,2,25,2022-02-03 09:47:01
2080966898,1,0,150,2022-02-03 09:47:01
608753904,3,3,35,2022-02-03 09:47:01
1360055356,1,0,10,2022-02-03 09:47:01
3514810317,3,1,31,2022-02-03 09:47:01
1772208964,1,0,16,2022-02-03 09:47:01
1914416799,2,24,136,2022-02-03 09:47:01
2002600904,2,32,41,2022-02-03 09:47:01
2038196625,2,3,6,2022-02-03 09:47:01
608753904,1,0,43,2022-02-03 09:47:01
2080966898,2,24,147,2022-02-03 09:47:01
3161555205,2,41,28,2022-02-03 09:47:01
3161555205,3,4,28,2022-02-03 09:47:01
1772208964,2,37,10,2022-02-03 09:48:01
1772208964,3,10,10,2022-02-03 09:48:01
2875550281,3,1,5,2022-02-03 09:48:01
3690545475,2,6,11,2022-02-03 09:48:01
3690545475,3,1,11,2022-02-03 09:48:01
2038196625,1,0,13,2022-02-03 09:48:01
36880271,2,5,30,2022-02-03 09:48:01
36880271,3,2,30,2022-02-03 09:48:01
36880271,1,0,33,2022-02-03 09:48:01
3690545475,1,0,18,2022-02-03 09:48:01
608753904,2,4,40,2022-02-03 09:48:01
608753904,3,2,40,2022-02-03 09:48:01
1399721795,2,46,5,2022-02-03 09:48:01
1399046950,1,1,14,2022-02-03 09:48:01
1914416799,2,24,141,2022-02-03 09:48:01
2002600904,2,33,46,2022-02-03 09:48:01
2038196625,2,2,11,2022-02-03 09:48:01
2038196625,3,1,11,2022-02-03 09:48:01
3300735243,2,88,6,2022-02-03 09:48:01
2080966898,2,22,152,2022-02-03 09:48:01
2875550281,1,1,10,2022-02-03 09:48:01
1399721795,1,0,10,2022-02-03 09:48:01
2002600904,1,0,58,2022-02-03 09:48:01
3224857865,1,0,3,2022-02-03 09:48:01
2002600904,2,32,51,2022-02-03 09:48:01
1399721795,2,49,10,2022-02-03 09:48:01
1399721795,3,21,10,2022-02-03 09:48:01
2475180756,2,2,8,2022-02-03 09:48:01
247305127,2,33,6,2022-02-03 09:48:01
3224857865,2,30,6,2022-02-03 09:48:01
3224857865,3,1,6,2022-02-03 09:48:01
2080966898,2,23,157,2022-02-03 09:48:01
2080966898,3,9,157,2022-02-03 09:48:01
857999599,2,82,5,2022-02-03 09:48:01
857999599,3,65,5,2022-02-03 09:48:01
2002600904,2,31,56,2022-02-03 09:48:01
2002600904,3,4,56,2022-02-03 09:48:01
2475180756,2,26,13,2022-02-03 09:48:01
247305127,2,34,11,2022-02-03 09:48:01
247305127,1,0,13,2022-02-03 09:48:01
1914416799,2,24,146,2022-02-03 09:48:01
2088380681,2,1,6,2022-02-03 09:48:01
1914416799,1,0,159,2022-02-03 09:48:01
1914416799,2,24,151,2022-02-03 09:48:01
3224857865,2,29,11,2022-02-03 09:48:01
3224857865,3,8,11,2022-02-03 09:48:01
1364328864,2,2,5,2022-02-03 09:48:01
2080966898,2,23,162,2022-02-03 09:48:01
1506612697,1,1,16,2022-02-03 09:48:01
857999599,2,9,10,2022-02-03 09:48:01
857999599,3,125,10,2022-02-03 09:48:01
2002600904,2,33,61,2022-02-03 09:48:01
247305127,2,33,16,2022-02-03 09:48:01
2088380681,1,0,13,2022-02-03 09:48:01
3077326140,2,6,6,2022-02-03 09:48:01
2475180756,2,65,18,2022-02-03 09:48:01
1914416799,2,25,156,2022-02-03 09:48:01
1364328864,1,0,11,2022-02-03 09:48:01
2088380681,2,2,11,2022-02-03 09:48:01
2088380681,3,2,11,2022-02-03 09:48:01
1914416799,3,9,156,2022-02-03 09:48:01
3224857865,2,29,16,2022-02-03 09:48:01
2080966898,2,22,167,2022-02-03 09:48:01
1364328864,2,6,10,2022-02-03 09:48:01
1364328864,3,3,10,2022-02-03 09:48:01
3077326140,1,0,12,2022-02-03 09:48:01
2002600904,2,32,66,2022-02-03 09:48:01
857999599,2,7,15,2022-02-03 09:48:01
857999599,3,51,15,2022-02-03 09:48:01
3077326140,2,4,11,2022-02-03 09:48:01
3077326140,3,1,11,2022-02-03 09:48:01
2002600904,1,0,77,2022-02-03 09:48:01
247305127,2,33,21,2022-02-03 09:48:01
247305127,3,9,21,2022-02-03 09:48:01
1914416799,2,24,161,2022-02-03 09:48:01
2080966898,1,0,177,2022-02-03 09:48:01
2080966898,2,24,172,2022-02-03 09:48:01
3149797649,2,17,108,2022-02-03 09:48:01
692650318,1,1,18,2022-02-03 09:48:01
247305127,2,33,26,2022-02-03 09:48:01
2002600904,2,33,71,2022-02-03 09:48:01
3053585440,2,36,5,2022-02-03 09:48:01
3053585440,3,12,5,2022-02-03 09:48:01
1939018842,2,78,10,2022-02-03 09:48:01
1939018842,3,16,10,2022-02-03 09:48:01
2073010379,3,7,12,2022-02-03 09:48:01
2073010379,2,60,12,2022-02-03 09:48:01
3682179369,2,44,7,2022-02-03 09:48:01
857999599,2,51,21,2022-02-03 09:48:01
1939018842,1,0,13,2022-02-03 09:48:01
3514796570,3,1,66,2022-02-03 09:48:01
1914416799,2,24,166,2022-02-03 09:48:01
247305127,1,0,30,2022-02-03 09:48:01
1856580656,3,1,18,2022-02-03 09:48:01
1023241169,2,4,5,2022-02-03 09:48:01
2682211772,1,1,8,2022-02-03 09:48:01
2080966898,2,23,177,2022-02-03 09:48:01
3053585440,1,0,15,2022-02-03 09:48:01
3682179369,2,61,12,2022-02-03 09:48:01
1023241169,1,0,13,2022-02-03 09:48:01
2080742180,2,65,8,2022-02-03 09:48:01
3053585440,2,67,10,2022-02-03 09:48:01
2002600904,2,32,76,2022-02-03 09:48:01
2002600904,3,8,76,2022-02-03 09:48:01
3053585440,3,11,10,2022-02-03 09:48:01
2319500122,2,3,19,2022-02-03 09:48:01
1506612697,1,1,32,2022-02-03 09:48:01
3075681075,1,1,6,2022-02-03 09:48:01
1914416799,2,24,171,2022-02-03 09:48:01
1590640327,2,38,10,2022-02-03 09:48:01
1738804237,2,50,11,2022-02-03 09:48:01
1738804237,3,5,11,2022-02-03 09:48:01
2080966898,2,22,182,2022-02-03 09:48:01
2319500122,1,0,24,2022-02-03 09:48:01
2080966898,3,8,182,2022-02-03 09:48:01
2080742180,2,82,13,2022-02-03 09:48:01
2073010379,2,55,22,2022-02-03 09:48:01
1914416799,1,0,184,2022-02-03 09:48:01
96205004,2,5,100,2022-02-03 09:48:01
2002600904,2,33,81,2022-02-03 09:48:01
1738804237,1,0,17,2022-02-03 09:48:01
247519524,2,4,17,2022-02-03 09:48:01
2319500122,2,3,24,2022-02-03 09:48:01
2319500122,3,2,24,2022-02-03 09:48:01
247519524,3,1,17,2022-02-03 09:48:01
247519524,1,0,23,2022-02-03 09:48:01
96205004,1,0,115,2022-02-03 09:48:01
1914416799,2,24,176,2022-02-03 09:48:01
1738804237,2,6,16,2022-02-03 09:48:01
3321497830,2,23,11,2022-02-03 09:48:01
3321497830,3,1,11,2022-02-03 09:48:01
2080966898,2,23,187,2022-02-03 09:48:01
1315171729,2,1,5,2022-02-03 09:48:01
239024267,2,4,6,2022-02-03 09:48:01
763223828,2,59,5,2022-02-03 09:48:01
2080742180,2,95,18,2022-02-03 09:48:01
3321497830,1,0,19,2022-02-03 09:48:01
3682179369,2,20,22,2022-02-03 09:48:01
2002600904,1,0,96,2022-02-03 09:48:01
2002600904,2,33,86,2022-02-03 09:48:01
763223828,1,0,13,2022-02-03 09:48:01
1914416799,2,24,181,2022-02-03 09:48:01
1315171729,1,0,10,2022-02-03 09:48:01
239024267,1,0,13,2022-02-03 09:48:01
1590640327,2,7,21,2022-02-03 09:48:01
2080966898,2,23,192,2022-02-03 09:48:01
1315171729,2,10,10,2022-02-03 09:48:01
1315171729,3,5,10,2022-02-03 09:48:01
1590640327,1,1,51454,2022-02-03 09:48:01
1714268336,2,25,5,2022-02-03 09:48:01
1714268336,3,91,5,2022-02-03 09:48:01
2002600904,2,32,91,2022-02-03 09:48:01
1357063786,3,35,6,2022-02-03 09:48:01
1722183152,3,33,6,2022-02-03 09:48:01
1914416799,2,24,186,2022-02-03 09:48:01
1914416799,3,9,186,2022-02-03 09:48:01
3260875409,1,1,8,2022-02-03 09:48:01
1734984714,2,2,6,2022-02-03 09:48:01
522780305,1,1,11,2022-02-03 09:48:01
2080966898,2,22,197,2022-02-03 09:48:01
2080966898,1,0,204,2022-02-03 09:48:01
1734984714,1,0,13,2022-02-03 09:48:01
973823527,2,25,6,2022-02-03 09:48:01
1914416799,2,24,191,2022-02-03 09:48:01
1734984714,2,3,11,2022-02-03 09:48:01
1734984714,3,1,11,2022-02-03 09:48:01
29905067,2,39,6,2022-02-03 09:48:01
29905067,3,14,6,2022-02-03 09:48:01
2080966898,2,23,202,2022-02-03 09:48:01
29905067,1,0,13,2022-02-03 09:48:01
973823527,2,11,11,2022-02-03 09:48:01
973823527,3,10,11,2022-02-03 09:48:01
1856580656,3,1,39,2022-02-03 09:48:01
2944167880,2,3,6,2022-02-03 09:48:01
2944167880,3,6,6,2022-02-03 09:48:01
1914416799,2,24,196,2022-02-03 09:48:01
3203537120,2,89,5,2022-02-03 09:48:01
973823527,1,0,15,2022-02-03 09:48:01
2944167880,1,0,10,2022-02-03 09:48:01
1840740710,2,2,10,2022-02-03 09:48:01
522780034,1,1,14,2022-02-03 09:48:01
2080966898,2,23,207,2022-02-03 09:48:01
1914416799,1,0,210,2022-02-03 09:48:01
3651413247,1,0,13,2022-02-03 09:49:01
3651413247,2,5,10,2022-02-03 09:49:01
3651413247,3,6,10,2022-02-03 09:49:01
2042064367,2,100,11,2022-02-03 09:49:01
522780034,2,1,15,2022-02-03 09:49:01
452997742,2,8,11,2022-02-03 09:49:01
452997742,3,1,11,2022-02-03 09:49:01
452997742,1,1,16,2022-02-03 09:49:01
2057843064,3,28,8,2022-02-03 09:49:01
1394602711,2,2,6,2022-02-03 09:49:01
1590210062,3,15,11,2022-02-03 09:49:01
1590210062,2,94,11,2022-02-03 09:49:01
1914416799,2,24,201,2022-02-03 09:49:01
3203537120,2,74,10,2022-02-03 09:49:01
3203537120,1,0,12,2022-02-03 09:49:01
3203537120,3,21,10,2022-02-03 09:49:01
1590210062,1,0,21,2022-02-03 09:49:01
1840740710,1,0,20,2022-02-03 09:49:01
1840740710,2,5,15,2022-02-03 09:49:01
1840740710,3,2,15,2022-02-03 09:49:01
2080966898,2,22,212,2022-02-03 09:49:01
2080966898,3,8,212,2022-02-03 09:49:01
1733896979,3,31,6,2022-02-03 09:49:01
2042064367,2,83,16,2022-02-03 09:49:01
522780305,1,1,13,2022-02-03 09:49:01
1856580656,1,1,62,2022-02-03 09:49:01
1856580656,2,17,54,2022-02-03 09:49:01
3003099232,2,6,5,2022-02-03 09:49:01
1394602711,2,7,11,2022-02-03 09:49:01
1394602711,3,1,11,2022-02-03 09:49:01
3170682461,2,28,5,2022-02-03 09:49:01
3535517730,1,1,8,2022-02-03 09:49:01
522780034,3,1,6,2022-02-03 09:49:01
2080966898,2,23,217,2022-02-03 09:49:01
1394602711,1,0,20,2022-02-03 09:49:01
3585064617,2,3,13,2022-02-03 09:49:01
3003099232,1,0,10,2022-02-03 09:49:01
3003099232,2,14,10,2022-02-03 09:49:01
3003099232,3,11,10,2022-02-03 09:49:01
3170682461,3,20,10,2022-02-03 09:49:01
3170682461,2,44,10,2022-02-03 09:49:01
3170682461,1,0,12,2022-02-03 09:49:01
1509400881,2,44,5,2022-02-03 09:49:01
2080966898,2,23,222,2022-02-03 09:49:01
2088384388,3,1,74,2022-02-03 09:49:01
3585064617,2,4,18,2022-02-03 09:49:01
3585064617,1,0,24,2022-02-03 09:49:01
3585064617,3,2,18,2022-02-03 09:49:01
3119205779,1,1,7,2022-02-03 09:49:01
2080966898,1,0,232,2022-02-03 09:49:01
1509400881,2,98,10,2022-02-03 09:49:01
2080966898,2,23,227,2022-02-03 09:49:01
3193988058,2,10,6,2022-02-03 09:49:01
1738232801,1,1,16,2022-02-03 09:49:01
534645932,2,30,5,2022-02-03 09:49:01
534645932,3,9,5,2022-02-03 09:49:01
3040487271,1,1,22,2022-02-03 09:49:01
1509400881,2,93,15,2022-02-03 09:49:01
2191833454,2,29,5,2022-02-03 09:49:01
2080966898,2,23,232,2022-02-03 09:49:01
2042577780,2,88,7,2022-02-03 09:49:01
1369640535,2,28,6,2022-02-03 09:49:01
2475180652,2,2,7,2022-02-03 09:49:01
534645932,2,27,10,2022-02-03 09:49:01
2191833454,2,102,10,2022-02-03 09:49:01
2191833454,3,20,10,2022-02-03 09:49:01
3015162889,1,1,14,2022-02-03 09:49:01
2080966898,2,22,237,2022-02-03 09:49:01
2080966898,3,9,237,2022-02-03 09:49:01
1580946207,2,12,10,2022-02-03 09:49:01
1580946207,3,5,10,2022-02-03 09:49:01
1791649506,3,32,7,2022-02-03 09:49:01
1951808293,2,43,5,2022-02-03 09:49:01
1369640535,2,28,11,2022-02-03 09:49:01
2191833454,1,0,17,2022-02-03 09:49:01
789120853,3,30,7,2022-02-03 09:49:01
769992959,1,0,32,2022-02-03 09:49:01
2630506219,2,48,5,2022-02-03 09:49:01
2630506219,3,12,5,2022-02-03 09:49:01
1369640535,1,0,22,2022-02-03 09:49:01
2088384388,3,1,93,2022-02-03 09:49:01
1424526390,2,3,5,2022-02-03 09:49:01
769992959,2,5,30,2022-02-03 09:49:01
769992959,3,1,30,2022-02-03 09:49:01
2475180652,2,53,12,2022-02-03 09:49:01
534645932,2,30,15,2022-02-03 09:49:01
534645932,3,1,15,2022-02-03 09:49:01
534645932,1,0,20,2022-02-03 09:49:01
2088384388,1,1,103,2022-02-03 09:49:01
1509400881,2,58,25,2022-02-03 09:49:01
1509400881,3,1,25,2022-02-03 09:49:01
2191833454,2,40,15,2022-02-03 09:49:01
2042577780,2,86,17,2022-02-03 09:49:01
2630506219,1,0,10,2022-02-03 09:49:01
1951808293,2,22,10,2022-02-03 09:49:01
1951808293,3,4,10,2022-02-03 09:49:01
459402645,2,93,11,2022-02-03 09:49:01
459402645,3,22,11,2022-02-03 09:49:01
1951808293,1,0,13,2022-02-03 09:49:01
459402645,1,0,13,2022-02-03 09:49:01
1369640535,2,28,16,2022-02-03 09:49:01
2009465621,2,44,6,2022-02-03 09:49:01
2088384388,2,2,98,2022-02-03 09:49:01
697019979,2,20,8,2022-02-03 09:49:01
697019979,3,1,8,2022-02-03 09:49:01
3397828350,2,4,10,2022-02-03 09:49:01
3397828350,3,1,10,2022-02-03 09:49:01
3389110829,2,63,83,2022-02-03 09:49:01
1472732129,2,4,23,2022-02-03 09:49:01
1472732129,3,1,23,2022-02-03 09:49:01
1424526390,2,6,10,2022-02-03 09:49:01
1424526390,3,2,10,2022-02-03 09:49:01
2475180652,2,104,17,2022-02-03 09:49:01
534645932,2,30,20,2022-02-03 09:49:01
3110208445,2,30,6,2022-02-03 09:49:01
3110208445,2,31,11,2022-02-03 09:49:01
3110208445,1,0,20,2022-02-03 09:49:01
1472732129,1,0,35,2022-02-03 09:49:01
2009465621,2,78,11,2022-02-03 09:49:01
2009465621,3,3,11,2022-02-03 09:49:01
1424526390,1,0,13,2022-02-03 09:49:01
3397828350,1,0,17,2022-02-03 09:49:01
3110208445,2,30,16,2022-02-03 09:49:01
1369640535,3,10,21,2022-02-03 09:49:01
1369640535,2,27,21,2022-02-03 09:49:01
3389110829,2,4,88,2022-02-03 09:49:01
697019979,2,20,13,2022-02-03 09:49:01
3389110829,3,134,88,2022-02-03 09:49:01
3024875810,2,4,12,2022-02-03 09:49:01
3024875810,3,1,12,2022-02-03 09:49:01
3024875810,1,0,18,2022-02-03 09:49:01
1539011779,2,25,6,2022-02-03 09:49:01
534645932,2,30,25,2022-02-03 09:49:01
534645932,3,9,25,2022-02-03 09:49:01
529857072,2,3,5,2022-02-03 09:49:01
697019979,1,0,21,2022-02-03 09:49:01
3110208445,2,31,21,2022-02-03 09:49:01
3110208445,3,9,21,2022-02-03 09:49:01
1369640535,2,27,26,2022-02-03 09:49:01
3261274558,1,1,74,2022-02-03 09:49:01
697019979,2,21,18,2022-02-03 09:49:01
2618371490,1,0,14,2022-02-03 09:49:01
1539011779,1,0,14,2022-02-03 09:49:01
529857072,1,0,11,2022-02-03 09:49:01
1539011779,2,25,11,2022-02-03 09:49:01
534645932,2,31,30,2022-02-03 09:49:01
2009465621,2,4,21,2022-02-03 09:49:01
1369640535,2,28,31,2022-02-03 09:49:01
3389110829,3,157,98,2022-02-03 09:49:01
697019979,2,20,23,2022-02-03 09:49:01
1839378404,2,91,28,2022-02-03 09:49:01
1839378404,3,12,28,2022-02-03 09:49:01
2949606083,2,46,10,2022-02-03 09:49:01
1539011779,2,25,16,2022-02-03 09:49:01
534645932,2,30,35,2022-02-03 09:49:01
2618371490,2,23,9,2022-02-03 09:49:01
1545993328,2,26,9,2022-02-03 09:49:01
1450762499,2,14,5,2022-02-03 09:49:01
534645932,1,0,40,2022-02-03 09:49:01
1369640535,1,0,44,2022-02-03 09:49:01
1571612729,2,2,5,2022-02-03 09:49:01
1369640535,2,28,36,2022-02-03 09:49:01
697019979,2,20,28,2022-02-03 09:49:01
3389110829,2,39,103,2022-02-03 09:49:01
3389110829,3,79,103,2022-02-03 09:49:01
697019979,3,9,28,2022-02-03 09:49:01
2949606083,2,22,15,2022-02-03 09:49:01
1539011779,2,25,21,2022-02-03 09:49:01
1539011779,3,9,21,2022-02-03 09:49:01
534645932,2,30,40,2022-02-03 09:49:01
1450762499,3,10,10,2022-02-03 09:49:01
460498270,2,25,5,2022-02-03 09:49:01
1450762499,1,0,12,2022-02-03 09:49:01
1571612729,1,0,10,2022-02-03 09:49:01
1934908542,2,21,8,2022-02-03 09:49:01
1571612729,2,3,10,2022-02-03 09:50:01
1571612729,3,1,10,2022-02-03 09:50:01
1369640535,2,28,41,2022-02-03 09:50:01
1738481714,2,42,11,2022-02-03 09:50:01
3389110829,2,23,108,2022-02-03 09:50:01
3389110829,3,24,108,2022-02-03 09:50:01
1307379917,3,1,5,2022-02-03 09:50:01
697019979,2,21,33,2022-02-03 09:50:01
1738481714,1,0,15,2022-02-03 09:50:01
1545993328,2,34,20,2022-02-03 09:50:01
1539011779,2,25,26,2022-02-03 09:50:01
2475180905,2,3,8,2022-02-03 09:50:01
534645932,2,30,45,2022-02-03 09:50:01
534645932,3,9,45,2022-02-03 09:50:01
2987401596,2,3,5,2022-02-03 09:50:01
1934908542,1,0,16,2022-02-03 09:50:01
1934908542,2,23,13,2022-02-03 09:50:01
2987710408,1,1,95,2022-02-03 09:50:01
534645932,1,1,52,2022-02-03 09:50:01
2475181019,2,45,6,2022-02-03 09:50:01
1369640535,2,27,46,2022-02-03 09:50:01
1369640535,3,6,46,2022-02-03 09:50:01
697019979,2,20,38,2022-02-03 09:50:01
3389110829,2,37,113,2022-02-03 09:50:01
3389110829,3,44,113,2022-02-03 09:50:01
2987401596,1,0,16,2022-02-03 09:50:01
522780305,1,0,55,2022-02-03 09:50:01
1934910276,2,23,11,2022-02-03 09:50:01
1545993328,2,31,25,2022-02-03 09:50:01
522780305,2,1,60,2022-02-03 09:50:01
1539011779,2,25,31,2022-02-03 09:50:01
619239484,2,24,7,2022-02-03 09:50:01
2475181019,2,84,11,2022-02-03 09:50:01
1890334054,2,26,12,2022-02-03 09:50:01
697019979,1,1,45,2022-02-03 09:50:01
2475180905,2,12,14,2022-02-03 09:50:01
1934908542,2,22,18,2022-02-03 09:50:01
1369640535,2,28,51,2022-02-03 09:50:01
1934910276,2,23,16,2022-02-03 09:50:01
1934910276,3,9,16,2022-02-03 09:50:01
697019979,2,22,43,2022-02-03 09:50:01
1539011779,1,0,38,2022-02-03 09:50:01
2475180108,2,3,10,2022-02-03 09:50:01
2475181019,2,57,16,2022-02-03 09:50:01
1369640535,1,0,62,2022-02-03 09:50:01
1539011779,2,25,36,2022-02-03 09:50:01
619239484,2,24,12,2022-02-03 09:50:01
619239484,3,1,12,2022-02-03 09:50:01
1934908542,2,21,23,2022-02-03 09:50:01
1934908542,3,9,23,2022-02-03 09:50:01
241269930,3,1,15,2022-02-03 09:50:01
1014922067,2,2,6,2022-02-03 09:50:01
1014922067,3,1,6,2022-02-03 09:50:01
36781462,2,7,10,2022-02-03 09:50:01
36781462,3,1,10,2022-02-03 09:50:01
36781462,1,0,14,2022-02-03 09:50:01
1767967642,2,95,5,2022-02-03 09:50:01
1014922067,1,0,11,2022-02-03 09:50:01
1442356710,2,6,5,2022-02-03 09:50:01
1442356710,3,3,5,2022-02-03 09:50:01
1934910276,2,23,21,2022-02-03 09:50:01
534645932,2,29,5,2022-02-03 09:50:01
534645932,1,0,8,2022-02-03 09:50:01
1890334054,2,113,22,2022-02-03 09:50:01
1369640535,1,0,4,2022-02-03 09:50:01
619239484,1,0,25,2022-02-03 09:50:01
1890334054,3,11,22,2022-02-03 09:50:01
1731430198,2,11,5,2022-02-03 09:50:01
2987710408,2,1,100,2022-02-03 09:50:01
1870117668,2,17,5,2022-02-03 09:50:01
2475180108,2,5,16,2022-02-03 09:50:01
1539011779,2,25,41,2022-02-03 09:50:01
619239484,2,25,17,2022-02-03 09:50:01
1890334054,1,1,14614,2022-02-03 09:50:01
534645932,2,30,10,2022-02-03 09:50:01
1442356710,1,0,10,2022-02-03 09:50:01
1934908542,2,22,28,2022-02-03 09:50:01
241269930,1,1,41,2022-02-03 09:50:01
1442356710,2,7,10,2022-02-03 09:50:01
1442356710,3,4,10,2022-02-03 09:50:01
1934910276,2,23,26,2022-02-03 09:50:01
1731430198,1,0,11,2022-02-03 09:50:01
1731430198,2,57,10,2022-02-03 09:50:01
1731430198,3,11,10,2022-02-03 09:50:01
1870117668,2,59,10,2022-02-03 09:50:01
1580971660,2,4,6,2022-02-03 09:50:01
241269930,2,6,26,2022-02-03 09:50:01
1539011779,3,6,46,2022-02-03 09:50:01
1539011779,2,25,46,2022-02-03 09:50:01
619239484,2,24,22,2022-02-03 09:50:01
2599892692,2,33,5,2022-02-03 09:50:01
